GDP per capita,Life satisfaction
22936.674460378203,21767.012
21596.53081528321,8009.01462705
33257.94359989373,28623.3903
54353.103300299466,34953.98270
44168.99996989221,11794.885544
84405.53681429784,25883.8772484
65097.31881753159,61800.686478871
13926.012096502027,7528.1128321
51351.49617222845,39281.6027698
75659.99609852437,20540.04837
44901.294398955375,9199.2869024
5305.21748376025,4998.75390
73167.11630034797,43850.94475760
91540.08035909658,30649.99093127
91107.00742270346,36685.02614
